date_index,product_index,store_index,date,day_of_week,temperature,product,product_type,product_category,store,sales,product_at_store
134,2,1,2019-05-15,2,16.63921568627451,Skates 1,Skates,Snow,Suburbs,23.0,Skates 1 (Suburbs)
134,2,2,2019-05-15,2,16.63921568627451,Skates 1,Skates,Snow,Outskirts,9.0,Skates 1 (Outskirts)
134,3,0,2019-05-15,2,16.63921568627451,Skates 2,Skates,Snow,Flagship,46.0,Skates 2 (Flagship)
134,3,1,2019-05-15,2,16.63921568627451,Skates 2,Skates,Snow,Suburbs,22.0,Skates 2 (Suburbs)
134,3,2,2019-05-15,2,16.63921568627451,Skates 2,Skates,Snow,Outskirts,11.0,Skates 2 (Outskirts)
134,4,0,2019-05-15,2,16.63921568627451,Snowboots 1,Snowboots,Snow,Flagship,50.0,Snowboots 1 (Flagship)
134,4,1,2019-05-15,2,16.63921568627451,Snowboots 1,Snowboots,Snow,Suburbs,25.0,Snowboots 1 (Suburbs)
134,4,2,2019-05-15,2,16.63921568627451,Snowboots 1,Snowboots,Snow,Outskirts,11.0,Snowboots 1 (Outskirts)
134,5,0,2019-05-15,2,16.63921568627451,Boat 1,Boat,Water,Flagship,22.0,Boat 1 (Flagship)
134,5,1,2019-05-15,2,16.63921568627451,Boat 1,Boat,Water,Suburbs,11.0,Boat 1 (Suburbs)
134,5,2,2019-05-15,2,16.63921568627451,Boat 1,Boat,Water,Outskirts,3.0,Boat 1 (Outskirts)
134,6,0,2019-05-15,2,16.63921568627451,Boat 2,Boat,Water,Flagship,23.0,Boat 2 (Flagship)
134,6,1,2019-05-15,2,16.63921568627451,Boat 2,Boat,Water,Suburbs,12.0,Boat 2 (Suburbs)
134,6,2,2019-05-15,2,16.63921568627451,Boat 2,Boat,Water,Outskirts,5.0,Boat 2 (Outskirts)
134,7,0,2019-05-15,2,16.63921568627451,Swimsuit 1,Swimsuit,Water,Flagship,62.0,Swimsuit 1 (Flagship)
134,7,1,2019-05-15,2,16.63921568627451,Swimsuit 1,Swimsuit,Water,Suburbs,31.0,Swimsuit 1 (Suburbs)
134,7,2,2019-05-15,2,16.63921568627451,Swimsuit 1,Swimsuit,Water,Outskirts,14.0,Swimsuit 1 (Outskirts)
134,8,0,2019-05-15,2,16.63921568627451,Swimsuit 2,Swimsuit,Water,Flagship,65.0,Swimsuit 2 (Flagship)
134,8,1,2019-05-15,2,16.63921568627451,Swimsuit 2,Swimsuit,Water,Suburbs,32.0,Swimsuit 2 (Suburbs)
134,8,2,2019-05-15,2,16.63921568627451,Swimsuit 2,Swimsuit,Water,Outskirts,16.0,Swimsuit 2 (Outskirts)
134,9,0,2019-05-15,2,16.63921568627451,Swimsuit 3,Swimsuit,Water,Flagship,67.0,Swimsuit 3 (Flagship)
134,9,1,2019-05-15,2,16.63921568627451,Swimsuit 3,Swimsuit,Water,Suburbs,32.0,Swimsuit 3 (Suburbs)
134,9,2,2019-05-15,2,16.63921568627451,Swimsuit 3,Swimsuit,Water,Outskirts,16.0,Swimsuit 3 (Outskirts)
135,0,0,2019-05-16,3,16.676470588235293,Skis 1,Skis,Snow,Flagship,47.0,Skis 1 (Flagship)
135,0,1,2019-05-16,3,16.676470588235293,Skis 1,Skis,Snow,Suburbs,22.0,Skis 1 (Suburbs)
135,0,2,2019-05-16,3,16.676470588235293,Skis 1,Skis,Snow,Outskirts,11.0,Skis 1 (Outskirts)
135,1,0,2019-05-16,3,16.676470588235293,Skis 2,Skis,Snow,Flagship,43.0,Skis 2 (Flagship)
135,1,1,2019-05-16,3,16.676470588235293,Skis 2,Skis,Snow,Suburbs,24.0,Skis 2 (Suburbs)
135,1,2,2019-05-16,3,16.676470588235293,Skis 2,Skis,Snow,Outskirts,12.0,Skis 2 (Outskirts)
135,2,0,2019-05-16,3,16.676470588235293,Skates 1,Skates,Snow,Flagship,51.0,Skates 1 (Flagship)
135,2,1,2019-05-16,3,16.676470588235293,Skates 1,Skates,Snow,Suburbs,26.0,Skates 1 (Suburbs)
135,2,2,2019-05-16,3,16.676470588235293,Skates 1,Skates,Snow,Outskirts,12.0,Skates 1 (Outskirts)
135,3,0,2019-05-16,3,16.676470588235293,Skates 2,Skates,Snow,Flagship,51.0,Skates 2 (Flagship)
135,3,1,2019-05-16,3,16.676470588235293,Skates 2,Skates,Snow,Suburbs,27.0,Skates 2 (Suburbs)
135,3,2,2019-05-16,3,16.676470588235293,Skates 2,Skates,Snow,Outskirts,12.0,Skates 2 (Outskirts)
135,4,0,2019-05-16,3,16.676470588235293,Snowboots 1,Snowboots,Snow,Flagship,56.0,Snowboots 1 (Flagship)
135,4,1,2019-05-16,3,16.676470588235293,Snowboots 1,Snowboots,Snow,Suburbs,26.0,Snowboots 1 (Suburbs)
135,4,2,2019-05-16,3,16.676470588235293,Snowboots 1,Snowboots,Snow,Outskirts,14.0,Snowboots 1 (Outskirts)
135,5,0,2019-05-16,3,16.676470588235293,Boat 1,Boat,Water,Flagship,24.0,Boat 1 (Flagship)
135,5,1,2019-05-16,3,16.676470588235293,Boat 1,Boat,Water,Suburbs,12.0,Boat 1 (Suburbs)
135,5,2,2019-05-16,3,16.676470588235293,Boat 1,Boat,Water,Outskirts,5.0,Boat 1 (Outskirts)
135,6,0,2019-05-16,3,16.676470588235293,Boat 2,Boat,Water,Flagship,27.0,Boat 2 (Flagship)
135,6,1,2019-05-16,3,16.676470588235293,Boat 2,Boat,Water,Suburbs,13.0,Boat 2 (Suburbs)
135,6,2,2019-05-16,3,16.676470588235293,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
135,7,0,2019-05-16,3,16.676470588235293,Swimsuit 1,Swimsuit,Water,Flagship,68.0,Swimsuit 1 (Flagship)
135,7,1,2019-05-16,3,16.676470588235293,Swimsuit 1,Swimsuit,Water,Suburbs,33.0,Swimsuit 1 (Suburbs)
135,7,2,2019-05-16,3,16.676470588235293,Swimsuit 1,Swimsuit,Water,Outskirts,18.0,Swimsuit 1 (Outskirts)
135,8,0,2019-05-16,3,16.676470588235293,Swimsuit 2,Swimsuit,Water,Flagship,72.0,Swimsuit 2 (Flagship)
135,8,1,2019-05-16,3,16.676470588235293,Swimsuit 2,Swimsuit,Water,Suburbs,35.0,Swimsuit 2 (Suburbs)
135,8,2,2019-05-16,3,16.676470588235293,Swimsuit 2,Swimsuit,Water,Outskirts,18.0,Swimsuit 2 (Outskirts)
135,9,0,2019-05-16,3,16.676470588235293,Swimsuit 3,Swimsuit,Water,Flagship,76.0,Swimsuit 3 (Flagship)
135,9,1,2019-05-16,3,16.676470588235293,Swimsuit 3,Swimsuit,Water,Suburbs,39.0,Swimsuit 3 (Suburbs)
135,9,2,2019-05-16,3,16.676470588235293,Swimsuit 3,Swimsuit,Water,Outskirts,18.0,Swimsuit 3 (Outskirts)
136,0,0,2019-05-17,4,16.721568627450978,Skis 1,Skis,Snow,Flagship,51.0,Skis 1 (Flagship)
136,0,1,2019-05-17,4,16.721568627450978,Skis 1,Skis,Snow,Suburbs,25.0,Skis 1 (Suburbs)
136,0,2,2019-05-17,4,16.721568627450978,Skis 1,Skis,Snow,Outskirts,13.0,Skis 1 (Outskirts)
136,1,0,2019-05-17,4,16.721568627450978,Skis 2,Skis,Snow,Flagship,50.0,Skis 2 (Flagship)
136,1,1,2019-05-17,4,16.721568627450978,Skis 2,Skis,Snow,Suburbs,25.0,Skis 2 (Suburbs)
136,1,2,2019-05-17,4,16.721568627450978,Skis 2,Skis,Snow,Outskirts,12.0,Skis 2 (Outskirts)
136,2,0,2019-05-17,4,16.721568627450978,Skates 1,Skates,Snow,Flagship,56.0,Skates 1 (Flagship)
136,2,1,2019-05-17,4,16.721568627450978,Skates 1,Skates,Snow,Suburbs,28.0,Skates 1 (Suburbs)
136,2,2,2019-05-17,4,16.721568627450978,Skates 1,Skates,Snow,Outskirts,13.0,Skates 1 (Outskirts)
136,3,0,2019-05-17,4,16.721568627450978,Skates 2,Skates,Snow,Flagship,56.0,Skates 2 (Flagship)
136,3,1,2019-05-17,4,16.721568627450978,Skates 2,Skates,Snow,Suburbs,29.0,Skates 2 (Suburbs)
136,3,2,2019-05-17,4,16.721568627450978,Skates 2,Skates,Snow,Outskirts,13.0,Skates 2 (Outskirts)
136,4,0,2019-05-17,4,16.721568627450978,Snowboots 1,Snowboots,Snow,Flagship,61.0,Snowboots 1 (Flagship)
136,4,1,2019-05-17,4,16.721568627450978,Snowboots 1,Snowboots,Snow,Suburbs,31.0,Snowboots 1 (Suburbs)
136,4,2,2019-05-17,4,16.721568627450978,Snowboots 1,Snowboots,Snow,Outskirts,15.0,Snowboots 1 (Outskirts)
136,5,0,2019-05-17,4,16.721568627450978,Boat 1,Boat,Water,Flagship,28.0,Boat 1 (Flagship)
136,5,1,2019-05-17,4,16.721568627450978,Boat 1,Boat,Water,Suburbs,13.0,Boat 1 (Suburbs)
136,5,2,2019-05-17,4,16.721568627450978,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
136,6,0,2019-05-17,4,16.721568627450978,Boat 2,Boat,Water,Flagship,27.0,Boat 2 (Flagship)
136,6,1,2019-05-17,4,16.721568627450978,Boat 2,Boat,Water,Suburbs,13.0,Boat 2 (Suburbs)
136,6,2,2019-05-17,4,16.721568627450978,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
136,7,0,2019-05-17,4,16.721568627450978,Swimsuit 1,Swimsuit,Water,Flagship,75.0,Swimsuit 1 (Flagship)
136,7,1,2019-05-17,4,16.721568627450978,Swimsuit 1,Swimsuit,Water,Suburbs,38.0,Swimsuit 1 (Suburbs)
136,7,2,2019-05-17,4,16.721568627450978,Swimsuit 1,Swimsuit,Water,Outskirts,19.0,Swimsuit 1 (Outskirts)
136,8,0,2019-05-17,4,16.721568627450978,Swimsuit 2,Swimsuit,Water,Flagship,80.0,Swimsuit 2 (Flagship)
136,8,1,2019-05-17,4,16.721568627450978,Swimsuit 2,Swimsuit,Water,Suburbs,40.0,Swimsuit 2 (Suburbs)
136,8,2,2019-05-17,4,16.721568627450978,Swimsuit 2,Swimsuit,Water,Outskirts,20.0,Swimsuit 2 (Outskirts)
136,9,0,2019-05-17,4,16.721568627450978,Swimsuit 3,Swimsuit,Water,Flagship,82.0,Swimsuit 3 (Flagship)
136,9,1,2019-05-17,4,16.721568627450978,Swimsuit 3,Swimsuit,Water,Suburbs,41.0,Swimsuit 3 (Suburbs)
136,9,2,2019-05-17,4,16.721568627450978,Swimsuit 3,Swimsuit,Water,Outskirts,21.0,Swimsuit 3 (Outskirts)
137,0,0,2019-05-18,5,16.74313725490196,Skis 1,Skis,Snow,Flagship,57.0,Skis 1 (Flagship)
137,0,1,2019-05-18,5,16.74313725490196,Skis 1,Skis,Snow,Suburbs,28.0,Skis 1 (Suburbs)
137,0,2,2019-05-18,5,16.74313725490196,Skis 1,Skis,Snow,Outskirts,13.0,Skis 1 (Outskirts)
137,1,0,2019-05-18,5,16.74313725490196,Skis 2,Skis,Snow,Flagship,57.0,Skis 2 (Flagship)
137,1,1,2019-05-18,5,16.74313725490196,Skis 2,Skis,Snow,Suburbs,29.0,Skis 2 (Suburbs)
137,1,2,2019-05-18,5,16.74313725490196,Skis 2,Skis,Snow,Outskirts,14.0,Skis 2 (Outskirts)
137,2,0,2019-05-18,5,16.74313725490196,Skates 1,Skates,Snow,Flagship,64.0,Skates 1 (Flagship)
137,2,1,2019-05-18,5,16.74313725490196,Skates 1,Skates,Snow,Suburbs,33.0,Skates 1 (Suburbs)
137,2,2,2019-05-18,5,16.74313725490196,Skates 1,Skates,Snow,Outskirts,15.0,Skates 1 (Outskirts)
137,3,0,2019-05-18,5,16.74313725490196,Skates 2,Skates,Snow,Flagship,64.0,Skates 2 (Flagship)
137,3,1,2019-05-18,5,16.74313725490196,Skates 2,Skates,Snow,Suburbs,33.0,Skates 2 (Suburbs)
137,3,2,2019-05-18,5,16.74313725490196,Skates 2,Skates,Snow,Outskirts,17.0,Skates 2 (Outskirts)
137,4,0,2019-05-18,5,16.74313725490196,Snowboots 1,Snowboots,Snow,Flagship,72.0,Snowboots 1 (Flagship)
137,4,1,2019-05-18,5,16.74313725490196,Snowboots 1,Snowboots,Snow,Suburbs,37.0,Snowboots 1 (Suburbs)
137,4,2,2019-05-18,5,16.74313725490196,Snowboots 1,Snowboots,Snow,Outskirts,16.0,Snowboots 1 (Outskirts)
137,5,0,2019-05-18,5,16.74313725490196,Boat 1,Boat,Water,Flagship,32.0,Boat 1 (Flagship)
137,5,1,2019-05-18,5,16.74313725490196,Boat 1,Boat,Water,Suburbs,15.0,Boat 1 (Suburbs)
137,5,2,2019-05-18,5,16.74313725490196,Boat 1,Boat,Water,Outskirts,7.0,Boat 1 (Outskirts)
137,6,0,2019-05-18,5,16.74313725490196,Boat 2,Boat,Water,Flagship,31.0,Boat 2 (Flagship)
137,6,1,2019-05-18,5,16.74313725490196,Boat 2,Boat,Water,Suburbs,15.0,Boat 2 (Suburbs)
137,6,2,2019-05-18,5,16.74313725490196,Boat 2,Boat,Water,Outskirts,10.0,Boat 2 (Outskirts)
137,7,0,2019-05-18,5,16.74313725490196,Swimsuit 1,Swimsuit,Water,Flagship,89.0,Swimsuit 1 (Flagship)
137,7,1,2019-05-18,5,16.74313725490196,Swimsuit 1,Swimsuit,Water,Suburbs,44.0,Swimsuit 1 (Suburbs)
137,7,2,2019-05-18,5,16.74313725490196,Swimsuit 1,Swimsuit,Water,Outskirts,23.0,Swimsuit 1 (Outskirts)
137,8,0,2019-05-18,5,16.74313725490196,Swimsuit 2,Swimsuit,Water,Flagship,91.0,Swimsuit 2 (Flagship)
137,8,1,2019-05-18,5,16.74313725490196,Swimsuit 2,Swimsuit,Water,Suburbs,45.0,Swimsuit 2 (Suburbs)
137,8,2,2019-05-18,5,16.74313725490196,Swimsuit 2,Swimsuit,Water,Outskirts,25.0,Swimsuit 2 (Outskirts)
137,9,0,2019-05-18,5,16.74313725490196,Swimsuit 3,Swimsuit,Water,Flagship,94.0,Swimsuit 3 (Flagship)
137,9,1,2019-05-18,5,16.74313725490196,Swimsuit 3,Swimsuit,Water,Suburbs,50.0,Swimsuit 3 (Suburbs)
137,9,2,2019-05-18,5,16.74313725490196,Swimsuit 3,Swimsuit,Water,Outskirts,25.0,Swimsuit 3 (Outskirts)
138,0,0,2019-05-19,6,16.801960784313728,Skis 1,Skis,Snow,Flagship,57.0,Skis 1 (Flagship)
138,0,1,2019-05-19,6,16.801960784313728,Skis 1,Skis,Snow,Suburbs,26.0,Skis 1 (Suburbs)
138,0,2,2019-05-19,6,16.801960784313728,Skis 1,Skis,Snow,Outskirts,14.0,Skis 1 (Outskirts)
138,1,0,2019-05-19,6,16.801960784313728,Skis 2,Skis,Snow,Flagship,53.0,Skis 2 (Flagship)
138,1,1,2019-05-19,6,16.801960784313728,Skis 2,Skis,Snow,Suburbs,26.0,Skis 2 (Suburbs)
138,1,2,2019-05-19,6,16.801960784313728,Skis 2,Skis,Snow,Outskirts,14.0,Skis 2 (Outskirts)
138,2,0,2019-05-19,6,16.801960784313728,Skates 1,Skates,Snow,Flagship,61.0,Skates 1 (Flagship)
138,2,1,2019-05-19,6,16.801960784313728,Skates 1,Skates,Snow,Suburbs,29.0,Skates 1 (Suburbs)
138,2,2,2019-05-19,6,16.801960784313728,Skates 1,Skates,Snow,Outskirts,14.0,Skates 1 (Outskirts)
138,3,0,2019-05-19,6,16.801960784313728,Skates 2,Skates,Snow,Flagship,59.0,Skates 2 (Flagship)
138,3,1,2019-05-19,6,16.801960784313728,Skates 2,Skates,Snow,Suburbs,31.0,Skates 2 (Suburbs)
138,3,2,2019-05-19,6,16.801960784313728,Skates 2,Skates,Snow,Outskirts,16.0,Skates 2 (Outskirts)
138,4,0,2019-05-19,6,16.801960784313728,Snowboots 1,Snowboots,Snow,Flagship,67.0,Snowboots 1 (Flagship)
138,4,1,2019-05-19,6,16.801960784313728,Snowboots 1,Snowboots,Snow,Suburbs,34.0,Snowboots 1 (Suburbs)
138,4,2,2019-05-19,6,16.801960784313728,Snowboots 1,Snowboots,Snow,Outskirts,17.0,Snowboots 1 (Outskirts)
138,5,0,2019-05-19,6,16.801960784313728,Boat 1,Boat,Water,Flagship,27.0,Boat 1 (Flagship)
138,5,1,2019-05-19,6,16.801960784313728,Boat 1,Boat,Water,Suburbs,15.0,Boat 1 (Suburbs)
138,5,2,2019-05-19,6,16.801960784313728,Boat 1,Boat,Water,Outskirts,8.0,Boat 1 (Outskirts)
138,6,0,2019-05-19,6,16.801960784313728,Boat 2,Boat,Water,Flagship,32.0,Boat 2 (Flagship)
138,6,1,2019-05-19,6,16.801960784313728,Boat 2,Boat,Water,Suburbs,16.0,Boat 2 (Suburbs)
138,6,2,2019-05-19,6,16.801960784313728,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
138,7,0,2019-05-19,6,16.801960784313728,Swimsuit 1,Swimsuit,Water,Flagship,81.0,Swimsuit 1 (Flagship)
138,7,1,2019-05-19,6,16.801960784313728,Swimsuit 1,Swimsuit,Water,Suburbs,43.0,Swimsuit 1 (Suburbs)
138,7,2,2019-05-19,6,16.801960784313728,Swimsuit 1,Swimsuit,Water,Outskirts,21.0,Swimsuit 1 (Outskirts)
138,8,0,2019-05-19,6,16.801960784313728,Swimsuit 2,Swimsuit,Water,Flagship,87.0,Swimsuit 2 (Flagship)
138,8,1,2019-05-19,6,16.801960784313728,Swimsuit 2,Swimsuit,Water,Suburbs,42.0,Swimsuit 2 (Suburbs)
138,8,2,2019-05-19,6,16.801960784313728,Swimsuit 2,Swimsuit,Water,Outskirts,21.0,Swimsuit 2 (Outskirts)
138,9,0,2019-05-19,6,16.801960784313728,Swimsuit 3,Swimsuit,Water,Flagship,89.0,Swimsuit 3 (Flagship)
138,9,1,2019-05-19,6,16.801960784313728,Swimsuit 3,Swimsuit,Water,Suburbs,44.0,Swimsuit 3 (Suburbs)
138,9,2,2019-05-19,6,16.801960784313728,Swimsuit 3,Swimsuit,Water,Outskirts,22.0,Swimsuit 3 (Outskirts)
139,0,0,2019-05-20,0,16.85686274509804,Skis 1,Skis,Snow,Flagship,41.0,Skis 1 (Flagship)
139,0,1,2019-05-20,0,16.85686274509804,Skis 1,Skis,Snow,Suburbs,18.0,Skis 1 (Suburbs)
139,0,2,2019-05-20,0,16.85686274509804,Skis 1,Skis,Snow,Outskirts,10.0,Skis 1 (Outskirts)
139,1,0,2019-05-20,0,16.85686274509804,Skis 2,Skis,Snow,Flagship,40.0,Skis 2 (Flagship)
139,1,1,2019-05-20,0,16.85686274509804,Skis 2,Skis,Snow,Suburbs,22.0,Skis 2 (Suburbs)
139,1,2,2019-05-20,0,16.85686274509804,Skis 2,Skis,Snow,Outskirts,10.0,Skis 2 (Outskirts)
139,2,0,2019-05-20,0,16.85686274509804,Skates 1,Skates,Snow,Flagship,47.0,Skates 1 (Flagship)
139,2,1,2019-05-20,0,16.85686274509804,Skates 1,Skates,Snow,Suburbs,24.0,Skates 1 (Suburbs)
139,2,2,2019-05-20,0,16.85686274509804,Skates 1,Skates,Snow,Outskirts,10.0,Skates 1 (Outskirts)
139,3,0,2019-05-20,0,16.85686274509804,Skates 2,Skates,Snow,Flagship,46.0,Skates 2 (Flagship)
139,3,1,2019-05-20,0,16.85686274509804,Skates 2,Skates,Snow,Suburbs,23.0,Skates 2 (Suburbs)
139,3,2,2019-05-20,0,16.85686274509804,Skates 2,Skates,Snow,Outskirts,11.0,Skates 2 (Outskirts)
139,4,0,2019-05-20,0,16.85686274509804,Snowboots 1,Snowboots,Snow,Flagship,52.0,Snowboots 1 (Flagship)
139,4,1,2019-05-20,0,16.85686274509804,Snowboots 1,Snowboots,Snow,Suburbs,25.0,Snowboots 1 (Suburbs)
139,4,2,2019-05-20,0,16.85686274509804,Snowboots 1,Snowboots,Snow,Outskirts,13.0,Snowboots 1 (Outskirts)
139,5,0,2019-05-20,0,16.85686274509804,Boat 1,Boat,Water,Flagship,23.0,Boat 1 (Flagship)
139,5,1,2019-05-20,0,16.85686274509804,Boat 1,Boat,Water,Suburbs,10.0,Boat 1 (Suburbs)
139,5,2,2019-05-20,0,16.85686274509804,Boat 1,Boat,Water,Outskirts,6.0,Boat 1 (Outskirts)
139,6,0,2019-05-20,0,16.85686274509804,Boat 2,Boat,Water,Flagship,23.0,Boat 2 (Flagship)
139,6,1,2019-05-20,0,16.85686274509804,Boat 2,Boat,Water,Suburbs,11.0,Boat 2 (Suburbs)
139,6,2,2019-05-20,0,16.85686274509804,Boat 2,Boat,Water,Outskirts,6.0,Boat 2 (Outskirts)
139,7,0,2019-05-20,0,16.85686274509804,Swimsuit 1,Swimsuit,Water,Flagship,63.0,Swimsuit 1 (Flagship)
139,7,1,2019-05-20,0,16.85686274509804,Swimsuit 1,Swimsuit,Water,Suburbs,30.0,Swimsuit 1 (Suburbs)
139,7,2,2019-05-20,0,16.85686274509804,Swimsuit 1,Swimsuit,Water,Outskirts,14.0,Swimsuit 1 (Outskirts)
139,8,0,2019-05-20,0,16.85686274509804,Swimsuit 2,Swimsuit,Water,Flagship,66.0,Swimsuit 2 (Flagship)
139,8,1,2019-05-20,0,16.85686274509804,Swimsuit 2,Swimsuit,Water,Suburbs,33.0,Swimsuit 2 (Suburbs)
139,8,2,2019-05-20,0,16.85686274509804,Swimsuit 2,Swimsuit,Water,Outskirts,16.0,Swimsuit 2 (Outskirts)
139,9,0,2019-05-20,0,16.85686274509804,Swimsuit 3,Swimsuit,Water,Flagship,67.0,Swimsuit 3 (Flagship)
139,9,1,2019-05-20,0,16.85686274509804,Swimsuit 3,Swimsuit,Water,Suburbs,35.0,Swimsuit 3 (Suburbs)
139,9,2,2019-05-20,0,16.85686274509804,Swimsuit 3,Swimsuit,Water,Outskirts,16.0,Swimsuit 3 (Outskirts)
140,0,0,2019-05-21,1,16.95294117647059,Skis 1,Skis,Snow,Flagship,41.0,Skis 1 (Flagship)
140,0,1,2019-05-21,1,16.95294117647059,Skis 1,Skis,Snow,Suburbs,20.0,Skis 1 (Suburbs)
140,0,2,2019-05-21,1,16.95294117647059,Skis 1,Skis,Snow,Outskirts,10.0,Skis 1 (Outskirts)
140,1,0,2019-05-21,1,16.95294117647059,Skis 2,Skis,Snow,Flagship,41.0,Skis 2 (Flagship)
140,1,1,2019-05-21,1,16.95294117647059,Skis 2,Skis,Snow,Suburbs,21.0,Skis 2 (Suburbs)
140,1,2,2019-05-21,1,16.95294117647059,Skis 2,Skis,Snow,Outskirts,12.0,Skis 2 (Outskirts)
140,2,0,2019-05-21,1,16.95294117647059,Skates 1,Skates,Snow,Flagship,45.0,Skates 1 (Flagship)
140,2,1,2019-05-21,1,16.95294117647059,Skates 1,Skates,Snow,Suburbs,25.0,Skates 1 (Suburbs)
140,2,2,2019-05-21,1,16.95294117647059,Skates 1,Skates,Snow,Outskirts,13.0,Skates 1 (Outskirts)
140,3,0,2019-05-21,1,16.95294117647059,Skates 2,Skates,Snow,Flagship,47.0,Skates 2 (Flagship)
140,3,1,2019-05-21,1,16.95294117647059,Skates 2,Skates,Snow,Suburbs,24.0,Skates 2 (Suburbs)
140,3,2,2019-05-21,1,16.95294117647059,Skates 2,Skates,Snow,Outskirts,12.0,Skates 2 (Outskirts)
140,4,0,2019-05-21,1,16.95294117647059,Snowboots 1,Snowboots,Snow,Flagship,48.0,Snowboots 1 (Flagship)
140,4,1,2019-05-21,1,16.95294117647059,Snowboots 1,Snowboots,Snow,Suburbs,25.0,Snowboots 1 (Suburbs)
140,4,2,2019-05-21,1,16.95294117647059,Snowboots 1,Snowboots,Snow,Outskirts,13.0,Snowboots 1 (Outskirts)
140,5,0,2019-05-21,1,16.95294117647059,Boat 1,Boat,Water,Flagship,22.0,Boat 1 (Flagship)
140,5,1,2019-05-21,1,16.95294117647059,Boat 1,Boat,Water,Suburbs,12.0,Boat 1 (Suburbs)
140,5,2,2019-05-21,1,16.95294117647059,Boat 1,Boat,Water,Outskirts,5.0,Boat 1 (Outskirts)
140,6,0,2019-05-21,1,16.95294117647059,Boat 2,Boat,Water,Flagship,22.0,Boat 2 (Flagship)
140,6,1,2019-05-21,1,16.95294117647059,Boat 2,Boat,Water,Suburbs,12.0,Boat 2 (Suburbs)
140,6,2,2019-05-21,1,16.95294117647059,Boat 2,Boat,Water,Outskirts,7.0,Boat 2 (Outskirts)
140,7,0,2019-05-21,1,16.95294117647059,Swimsuit 1,Swimsuit,Water,Flagship,63.0,Swimsuit 1 (Flagship)
140,7,1,2019-05-21,1,16.95294117647059,Swimsuit 1,Swimsuit,Water,Suburbs,31.0,Swimsuit 1 (Suburbs)
140,7,2,2019-05-21,1,16.95294117647059,Swimsuit 1,Swimsuit,Water,Outskirts,15.0,Swimsuit 1 (Outskirts)
140,8,0,2019-05-21,1,16.95294117647059,Swimsuit 2,Swimsuit,Water,Flagship,66.0,Swimsuit 2 (Flagship)
140,8,1,2019-05-21,1,16.95294117647059,Swimsuit 2,Swimsuit,Water,Suburbs,32.0,Swimsuit 2 (Suburbs)
140,8,2,2019-05-21,1,16.95294117647059,Swimsuit 2,Swimsuit,Water,Outskirts,16.0,Swimsuit 2 (Outskirts)
140,9,0,2019-05-21,1,16.95294117647059,Swimsuit 3,Swimsuit,Water,Flagship,68.0,Swimsuit 3 (Flagship)
140,9,1,2019-05-21,1,16.95294117647059,Swimsuit 3,Swimsuit,Water,Suburbs,34.0,Swimsuit 3 (Suburbs)
140,9,2,2019-05-21,1,16.95294117647059,Swimsuit 3,Swimsuit,Water,Outskirts,17.0,Swimsuit 3 (Outskirts)
141,0,0,2019-05-22,2,17.04705882352941,Skis 1,Skis,Snow,Flagship,42.0,Skis 1 (Flagship)
141,0,1,2019-05-22,2,17.04705882352941,Skis 1,Skis,Snow,Suburbs,19.0,Skis 1 (Suburbs)
141,0,2,2019-05-22,2,17.04705882352941,Skis 1,Skis,Snow,Outskirts,11.0,Skis 1 (Outskirts)
141,1,0,2019-05-22,2,17.04705882352941,Skis 2,Skis,Snow,Flagship,40.0,Skis 2 (Flagship)
141,1,1,2019-05-22,2,17.04705882352941,Skis 2,Skis,Snow,Suburbs,21.0,Skis 2 (Suburbs)
141,1,2,2019-05-22,2,17.04705882352941,Skis 2,Skis,Snow,Outskirts,11.0,Skis 2 (Outskirts)
141,2,0,2019-05-22,2,17.04705882352941,Skates 1,Skates,Snow,Flagship,47.0,Skates 1 (Flagship)
141,2,1,2019-05-22,2,17.04705882352941,Skates 1,Skates,Snow,Suburbs,22.0,Skates 1 (Suburbs)
141,2,2,2019-05-22,2,17.04705882352941,Skates 1,Skates,Snow,Outskirts,11.0,Skates 1 (Outskirts)
141,3,0,2019-05-22,2,17.04705882352941,Skates 2,Skates,Snow,Flagship,46.0,Skates 2 (Flagship)
141,3,1,2019-05-22,2,17.04705882352941,Skates 2,Skates,Snow,Suburbs,23.0,Skates 2 (Suburbs)
141,3,2,2019-05-22,2,17.04705882352941,Skates 2,Skates,Snow,Outskirts,11.0,Skates 2 (Outskirts)
141,4,0,2019-05-22,2,17.04705882352941,Snowboots 1,Snowboots,Snow,Flagship,51.0,Snowboots 1 (Flagship)
141,4,1,2019-05-22,2,17.04705882352941,Snowboots 1,Snowboots,Snow,Suburbs,26.0,Snowboots 1 (Suburbs)
141,4,2,2019-05-22,2,17.04705882352941,Snowboots 1,Snowboots,Snow,Outskirts,14.0,Snowboots 1 (Outskirts)
141,5,0,2019-05-22,2,17.04705882352941,Boat 1,Boat,Water,Flagship,21.0,Boat 1 (Flagship)
141,5,1,2019-05-22,2,17.04705882352941,Boat 1,Boat,Water,Suburbs,11.0,Boat 1 (Suburbs)
141,5,2,2019-05-22,2,17.04705882352941,Boat 1,Boat,Water,Outskirts,5.0,Boat 1 (Outskirts)
