date_index,product_index,store_index,date,day_of_week,temperature,product,product_type,product_category,store,sales
208,1,0,2019-07-28,6,18.719607843137254,Skis 2,Skis,Snow,Flagship,53.0
208,1,1,2019-07-28,6,18.719607843137254,Skis 2,Skis,Snow,Suburbs,24.0
208,1,2,2019-07-28,6,18.719607843137254,Skis 2,Skis,Snow,Outskirts,12.0
208,2,0,2019-07-28,6,18.719607843137254,Skates 1,Skates,Snow,Flagship,59.0
208,2,1,2019-07-28,6,18.719607843137254,Skates 1,Skates,Snow,Suburbs,31.0
208,2,2,2019-07-28,6,18.719607843137254,Skates 1,Skates,Snow,Outskirts,14.0
208,3,0,2019-07-28,6,18.719607843137254,Skates 2,Skates,Snow,Flagship,60.0
208,3,1,2019-07-28,6,18.719607843137254,Skates 2,Skates,Snow,Suburbs,29.0
208,3,2,2019-07-28,6,18.719607843137254,Skates 2,Skates,Snow,Outskirts,16.0
208,4,0,2019-07-28,6,18.719607843137254,Snowboots 1,Snowboots,Snow,Flagship,66.0
208,4,1,2019-07-28,6,18.719607843137254,Snowboots 1,Snowboots,Snow,Suburbs,33.0
208,4,2,2019-07-28,6,18.719607843137254,Snowboots 1,Snowboots,Snow,Outskirts,17.0
208,5,0,2019-07-28,6,18.719607843137254,Boat 1,Boat,Water,Flagship,30.0
208,5,1,2019-07-28,6,18.719607843137254,Boat 1,Boat,Water,Suburbs,16.0
208,5,2,2019-07-28,6,18.719607843137254,Boat 1,Boat,Water,Outskirts,7.0
208,6,0,2019-07-28,6,18.719607843137254,Boat 2,Boat,Water,Flagship,29.0
208,6,1,2019-07-28,6,18.719607843137254,Boat 2,Boat,Water,Suburbs,16.0
208,6,2,2019-07-28,6,18.719607843137254,Boat 2,Boat,Water,Outskirts,7.0
208,7,0,2019-07-28,6,18.719607843137254,Swimsuit 1,Swimsuit,Water,Flagship,94.0
208,7,1,2019-07-28,6,18.719607843137254,Swimsuit 1,Swimsuit,Water,Suburbs,44.0
208,7,2,2019-07-28,6,18.719607843137254,Swimsuit 1,Swimsuit,Water,Outskirts,22.0
208,8,0,2019-07-28,6,18.719607843137254,Swimsuit 2,Swimsuit,Water,Flagship,96.0
208,8,1,2019-07-28,6,18.719607843137254,Swimsuit 2,Swimsuit,Water,Suburbs,49.0
208,8,2,2019-07-28,6,18.719607843137254,Swimsuit 2,Swimsuit,Water,Outskirts,26.0
208,9,0,2019-07-28,6,18.719607843137254,Swimsuit 3,Swimsuit,Water,Flagship,100.0
208,9,1,2019-07-28,6,18.719607843137254,Swimsuit 3,Swimsuit,Water,Suburbs,51.0
208,9,2,2019-07-28,6,18.719607843137254,Swimsuit 3,Swimsuit,Water,Outskirts,25.0
209,0,0,2019-07-29,0,18.599999999999998,Skis 1,Skis,Snow,Flagship,41.0
209,0,1,2019-07-29,0,18.599999999999998,Skis 1,Skis,Snow,Suburbs,20.0
209,0,2,2019-07-29,0,18.599999999999998,Skis 1,Skis,Snow,Outskirts,11.0
209,1,0,2019-07-29,0,18.599999999999998,Skis 2,Skis,Snow,Flagship,40.0
209,1,1,2019-07-29,0,18.599999999999998,Skis 2,Skis,Snow,Suburbs,20.0
209,1,2,2019-07-29,0,18.599999999999998,Skis 2,Skis,Snow,Outskirts,12.0
209,2,0,2019-07-29,0,18.599999999999998,Skates 1,Skates,Snow,Flagship,48.0
209,2,1,2019-07-29,0,18.599999999999998,Skates 1,Skates,Snow,Suburbs,24.0
209,2,2,2019-07-29,0,18.599999999999998,Skates 1,Skates,Snow,Outskirts,11.0
209,3,0,2019-07-29,0,18.599999999999998,Skates 2,Skates,Snow,Flagship,45.0
209,3,1,2019-07-29,0,18.599999999999998,Skates 2,Skates,Snow,Suburbs,23.0
209,3,2,2019-07-29,0,18.599999999999998,Skates 2,Skates,Snow,Outskirts,12.0
209,4,0,2019-07-29,0,18.599999999999998,Snowboots 1,Snowboots,Snow,Flagship,51.0
209,4,1,2019-07-29,0,18.599999999999998,Snowboots 1,Snowboots,Snow,Suburbs,25.0
209,4,2,2019-07-29,0,18.599999999999998,Snowboots 1,Snowboots,Snow,Outskirts,13.0
209,5,0,2019-07-29,0,18.599999999999998,Boat 1,Boat,Water,Flagship,23.0
209,5,1,2019-07-29,0,18.599999999999998,Boat 1,Boat,Water,Suburbs,11.0
209,5,2,2019-07-29,0,18.599999999999998,Boat 1,Boat,Water,Outskirts,6.0
209,6,0,2019-07-29,0,18.599999999999998,Boat 2,Boat,Water,Flagship,22.0
209,6,1,2019-07-29,0,18.599999999999998,Boat 2,Boat,Water,Suburbs,9.0
209,6,2,2019-07-29,0,18.599999999999998,Boat 2,Boat,Water,Outskirts,5.0
209,7,0,2019-07-29,0,18.599999999999998,Swimsuit 1,Swimsuit,Water,Flagship,72.0
209,7,1,2019-07-29,0,18.599999999999998,Swimsuit 1,Swimsuit,Water,Suburbs,34.0
209,7,2,2019-07-29,0,18.599999999999998,Swimsuit 1,Swimsuit,Water,Outskirts,18.0
209,8,0,2019-07-29,0,18.599999999999998,Swimsuit 2,Swimsuit,Water,Flagship,73.0
209,8,1,2019-07-29,0,18.599999999999998,Swimsuit 2,Swimsuit,Water,Suburbs,36.0
209,8,2,2019-07-29,0,18.599999999999998,Swimsuit 2,Swimsuit,Water,Outskirts,18.0
209,9,0,2019-07-29,0,18.599999999999998,Swimsuit 3,Swimsuit,Water,Flagship,76.0
209,9,1,2019-07-29,0,18.599999999999998,Swimsuit 3,Swimsuit,Water,Suburbs,39.0
209,9,2,2019-07-29,0,18.599999999999998,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
210,0,0,2019-07-30,1,18.498039215686276,Skis 1,Skis,Snow,Flagship,40.0
210,0,1,2019-07-30,1,18.498039215686276,Skis 1,Skis,Snow,Suburbs,19.0
210,0,2,2019-07-30,1,18.498039215686276,Skis 1,Skis,Snow,Outskirts,10.0
210,1,0,2019-07-30,1,18.498039215686276,Skis 2,Skis,Snow,Flagship,39.0
210,1,1,2019-07-30,1,18.498039215686276,Skis 2,Skis,Snow,Suburbs,20.0
210,1,2,2019-07-30,1,18.498039215686276,Skis 2,Skis,Snow,Outskirts,10.0
210,2,0,2019-07-30,1,18.498039215686276,Skates 1,Skates,Snow,Flagship,46.0
210,2,1,2019-07-30,1,18.498039215686276,Skates 1,Skates,Snow,Suburbs,23.0
210,2,2,2019-07-30,1,18.498039215686276,Skates 1,Skates,Snow,Outskirts,12.0
210,3,0,2019-07-30,1,18.498039215686276,Skates 2,Skates,Snow,Flagship,47.0
210,3,1,2019-07-30,1,18.498039215686276,Skates 2,Skates,Snow,Suburbs,25.0
210,3,2,2019-07-30,1,18.498039215686276,Skates 2,Skates,Snow,Outskirts,12.0
210,4,0,2019-07-30,1,18.498039215686276,Snowboots 1,Snowboots,Snow,Flagship,49.0
210,4,1,2019-07-30,1,18.498039215686276,Snowboots 1,Snowboots,Snow,Suburbs,26.0
210,4,2,2019-07-30,1,18.498039215686276,Snowboots 1,Snowboots,Snow,Outskirts,13.0
210,5,0,2019-07-30,1,18.498039215686276,Boat 1,Boat,Water,Flagship,22.0
210,5,1,2019-07-30,1,18.498039215686276,Boat 1,Boat,Water,Suburbs,13.0
210,5,2,2019-07-30,1,18.498039215686276,Boat 1,Boat,Water,Outskirts,6.0
210,6,0,2019-07-30,1,18.498039215686276,Boat 2,Boat,Water,Flagship,23.0
210,6,1,2019-07-30,1,18.498039215686276,Boat 2,Boat,Water,Suburbs,11.0
210,6,2,2019-07-30,1,18.498039215686276,Boat 2,Boat,Water,Outskirts,5.0
210,7,0,2019-07-30,1,18.498039215686276,Swimsuit 1,Swimsuit,Water,Flagship,70.0
210,7,1,2019-07-30,1,18.498039215686276,Swimsuit 1,Swimsuit,Water,Suburbs,36.0
210,7,2,2019-07-30,1,18.498039215686276,Swimsuit 1,Swimsuit,Water,Outskirts,18.0
210,8,0,2019-07-30,1,18.498039215686276,Swimsuit 2,Swimsuit,Water,Flagship,72.0
210,8,1,2019-07-30,1,18.498039215686276,Swimsuit 2,Swimsuit,Water,Suburbs,36.0
210,8,2,2019-07-30,1,18.498039215686276,Swimsuit 2,Swimsuit,Water,Outskirts,17.0
210,9,0,2019-07-30,1,18.498039215686276,Swimsuit 3,Swimsuit,Water,Flagship,75.0
210,9,1,2019-07-30,1,18.498039215686276,Swimsuit 3,Swimsuit,Water,Suburbs,37.0
210,9,2,2019-07-30,1,18.498039215686276,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
211,0,0,2019-07-31,2,18.372549019607842,Skis 1,Skis,Snow,Flagship,40.0
211,0,1,2019-07-31,2,18.372549019607842,Skis 1,Skis,Snow,Suburbs,21.0
211,0,2,2019-07-31,2,18.372549019607842,Skis 1,Skis,Snow,Outskirts,13.0
211,1,0,2019-07-31,2,18.372549019607842,Skis 2,Skis,Snow,Flagship,39.0
211,1,1,2019-07-31,2,18.372549019607842,Skis 2,Skis,Snow,Suburbs,19.0
211,1,2,2019-07-31,2,18.372549019607842,Skis 2,Skis,Snow,Outskirts,11.0
211,2,0,2019-07-31,2,18.372549019607842,Skates 1,Skates,Snow,Flagship,48.0
211,2,1,2019-07-31,2,18.372549019607842,Skates 1,Skates,Snow,Suburbs,21.0
211,2,2,2019-07-31,2,18.372549019607842,Skates 1,Skates,Snow,Outskirts,14.0
211,3,0,2019-07-31,2,18.372549019607842,Skates 2,Skates,Snow,Flagship,45.0
211,3,1,2019-07-31,2,18.372549019607842,Skates 2,Skates,Snow,Suburbs,23.0
211,3,2,2019-07-31,2,18.372549019607842,Skates 2,Skates,Snow,Outskirts,11.0
211,4,0,2019-07-31,2,18.372549019607842,Snowboots 1,Snowboots,Snow,Flagship,53.0
211,4,1,2019-07-31,2,18.372549019607842,Snowboots 1,Snowboots,Snow,Suburbs,27.0
211,4,2,2019-07-31,2,18.372549019607842,Snowboots 1,Snowboots,Snow,Outskirts,11.0
211,5,0,2019-07-31,2,18.372549019607842,Boat 1,Boat,Water,Flagship,23.0
211,5,1,2019-07-31,2,18.372549019607842,Boat 1,Boat,Water,Suburbs,10.0
211,5,2,2019-07-31,2,18.372549019607842,Boat 1,Boat,Water,Outskirts,8.0
211,6,0,2019-07-31,2,18.372549019607842,Boat 2,Boat,Water,Flagship,22.0
211,6,1,2019-07-31,2,18.372549019607842,Boat 2,Boat,Water,Suburbs,11.0
211,6,2,2019-07-31,2,18.372549019607842,Boat 2,Boat,Water,Outskirts,6.0
211,7,0,2019-07-31,2,18.372549019607842,Swimsuit 1,Swimsuit,Water,Flagship,71.0
211,7,1,2019-07-31,2,18.372549019607842,Swimsuit 1,Swimsuit,Water,Suburbs,35.0
211,7,2,2019-07-31,2,18.372549019607842,Swimsuit 1,Swimsuit,Water,Outskirts,20.0
211,8,0,2019-07-31,2,18.372549019607842,Swimsuit 2,Swimsuit,Water,Flagship,71.0
211,8,1,2019-07-31,2,18.372549019607842,Swimsuit 2,Swimsuit,Water,Suburbs,36.0
211,8,2,2019-07-31,2,18.372549019607842,Swimsuit 2,Swimsuit,Water,Outskirts,18.0
211,9,0,2019-07-31,2,18.372549019607842,Swimsuit 3,Swimsuit,Water,Flagship,74.0
211,9,1,2019-07-31,2,18.372549019607842,Swimsuit 3,Swimsuit,Water,Suburbs,36.0
211,9,2,2019-07-31,2,18.372549019607842,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
212,0,0,2019-08-01,3,18.298039215686273,Skis 1,Skis,Snow,Flagship,46.0
212,0,1,2019-08-01,3,18.298039215686273,Skis 1,Skis,Snow,Suburbs,24.0
212,0,2,2019-08-01,3,18.298039215686273,Skis 1,Skis,Snow,Outskirts,12.0
212,1,0,2019-08-01,3,18.298039215686273,Skis 2,Skis,Snow,Flagship,45.0
212,1,1,2019-08-01,3,18.298039215686273,Skis 2,Skis,Snow,Suburbs,22.0
212,1,2,2019-08-01,3,18.298039215686273,Skis 2,Skis,Snow,Outskirts,12.0
212,2,0,2019-08-01,3,18.298039215686273,Skates 1,Skates,Snow,Flagship,51.0
212,2,1,2019-08-01,3,18.298039215686273,Skates 1,Skates,Snow,Suburbs,26.0
212,2,2,2019-08-01,3,18.298039215686273,Skates 1,Skates,Snow,Outskirts,12.0
212,3,0,2019-08-01,3,18.298039215686273,Skates 2,Skates,Snow,Flagship,51.0
212,3,1,2019-08-01,3,18.298039215686273,Skates 2,Skates,Snow,Suburbs,25.0
212,3,2,2019-08-01,3,18.298039215686273,Skates 2,Skates,Snow,Outskirts,13.0
212,4,0,2019-08-01,3,18.298039215686273,Snowboots 1,Snowboots,Snow,Flagship,56.0
212,4,1,2019-08-01,3,18.298039215686273,Snowboots 1,Snowboots,Snow,Suburbs,28.0
212,4,2,2019-08-01,3,18.298039215686273,Snowboots 1,Snowboots,Snow,Outskirts,14.0
212,5,0,2019-08-01,3,18.298039215686273,Boat 1,Boat,Water,Flagship,24.0
212,5,1,2019-08-01,3,18.298039215686273,Boat 1,Boat,Water,Suburbs,12.0
212,5,2,2019-08-01,3,18.298039215686273,Boat 1,Boat,Water,Outskirts,7.0
212,6,0,2019-08-01,3,18.298039215686273,Boat 2,Boat,Water,Flagship,26.0
212,6,1,2019-08-01,3,18.298039215686273,Boat 2,Boat,Water,Suburbs,13.0
212,6,2,2019-08-01,3,18.298039215686273,Boat 2,Boat,Water,Outskirts,7.0
212,7,0,2019-08-01,3,18.298039215686273,Swimsuit 1,Swimsuit,Water,Flagship,76.0
212,7,1,2019-08-01,3,18.298039215686273,Swimsuit 1,Swimsuit,Water,Suburbs,40.0
212,7,2,2019-08-01,3,18.298039215686273,Swimsuit 1,Swimsuit,Water,Outskirts,18.0
212,8,0,2019-08-01,3,18.298039215686273,Swimsuit 2,Swimsuit,Water,Flagship,79.0
212,8,1,2019-08-01,3,18.298039215686273,Swimsuit 2,Swimsuit,Water,Suburbs,37.0
212,8,2,2019-08-01,3,18.298039215686273,Swimsuit 2,Swimsuit,Water,Outskirts,18.0
212,9,0,2019-08-01,3,18.298039215686273,Swimsuit 3,Swimsuit,Water,Flagship,81.0
212,9,1,2019-08-01,3,18.298039215686273,Swimsuit 3,Swimsuit,Water,Suburbs,41.0
212,9,2,2019-08-01,3,18.298039215686273,Swimsuit 3,Swimsuit,Water,Outskirts,22.0
213,0,0,2019-08-02,4,18.237254901960785,Skis 1,Skis,Snow,Flagship,49.0
213,0,1,2019-08-02,4,18.237254901960785,Skis 1,Skis,Snow,Suburbs,23.0
213,0,2,2019-08-02,4,18.237254901960785,Skis 1,Skis,Snow,Outskirts,12.0
213,1,0,2019-08-02,4,18.237254901960785,Skis 2,Skis,Snow,Flagship,49.0
213,1,1,2019-08-02,4,18.237254901960785,Skis 2,Skis,Snow,Suburbs,25.0
213,1,2,2019-08-02,4,18.237254901960785,Skis 2,Skis,Snow,Outskirts,12.0
213,2,0,2019-08-02,4,18.237254901960785,Skates 1,Skates,Snow,Flagship,55.0
213,2,1,2019-08-02,4,18.237254901960785,Skates 1,Skates,Snow,Suburbs,27.0
213,2,2,2019-08-02,4,18.237254901960785,Skates 1,Skates,Snow,Outskirts,14.0
213,3,0,2019-08-02,4,18.237254901960785,Skates 2,Skates,Snow,Flagship,54.0
213,3,1,2019-08-02,4,18.237254901960785,Skates 2,Skates,Snow,Suburbs,28.0
213,3,2,2019-08-02,4,18.237254901960785,Skates 2,Skates,Snow,Outskirts,13.0
213,4,0,2019-08-02,4,18.237254901960785,Snowboots 1,Snowboots,Snow,Flagship,60.0
213,4,1,2019-08-02,4,18.237254901960785,Snowboots 1,Snowboots,Snow,Suburbs,32.0
213,4,2,2019-08-02,4,18.237254901960785,Snowboots 1,Snowboots,Snow,Outskirts,16.0
213,5,0,2019-08-02,4,18.237254901960785,Boat 1,Boat,Water,Flagship,29.0
213,5,1,2019-08-02,4,18.237254901960785,Boat 1,Boat,Water,Suburbs,13.0
213,5,2,2019-08-02,4,18.237254901960785,Boat 1,Boat,Water,Outskirts,5.0
213,6,0,2019-08-02,4,18.237254901960785,Boat 2,Boat,Water,Flagship,27.0
213,6,1,2019-08-02,4,18.237254901960785,Boat 2,Boat,Water,Suburbs,13.0
213,6,2,2019-08-02,4,18.237254901960785,Boat 2,Boat,Water,Outskirts,7.0
213,7,0,2019-08-02,4,18.237254901960785,Swimsuit 1,Swimsuit,Water,Flagship,82.0
213,7,1,2019-08-02,4,18.237254901960785,Swimsuit 1,Swimsuit,Water,Suburbs,42.0
213,7,2,2019-08-02,4,18.237254901960785,Swimsuit 1,Swimsuit,Water,Outskirts,20.0
213,8,0,2019-08-02,4,18.237254901960785,Swimsuit 2,Swimsuit,Water,Flagship,86.0
213,8,1,2019-08-02,4,18.237254901960785,Swimsuit 2,Swimsuit,Water,Suburbs,42.0
213,8,2,2019-08-02,4,18.237254901960785,Swimsuit 2,Swimsuit,Water,Outskirts,21.0
213,9,0,2019-08-02,4,18.237254901960785,Swimsuit 3,Swimsuit,Water,Flagship,87.0
213,9,1,2019-08-02,4,18.237254901960785,Swimsuit 3,Swimsuit,Water,Suburbs,45.0
213,9,2,2019-08-02,4,18.237254901960785,Swimsuit 3,Swimsuit,Water,Outskirts,23.0
214,0,0,2019-08-03,5,18.109803921568627,Skis 1,Skis,Snow,Flagship,59.0
214,0,1,2019-08-03,5,18.109803921568627,Skis 1,Skis,Snow,Suburbs,30.0
214,0,2,2019-08-03,5,18.109803921568627,Skis 1,Skis,Snow,Outskirts,14.0
214,1,0,2019-08-03,5,18.109803921568627,Skis 2,Skis,Snow,Flagship,57.0
214,1,1,2019-08-03,5,18.109803921568627,Skis 2,Skis,Snow,Suburbs,30.0
214,1,2,2019-08-03,5,18.109803921568627,Skis 2,Skis,Snow,Outskirts,13.0
214,2,0,2019-08-03,5,18.109803921568627,Skates 1,Skates,Snow,Flagship,66.0
214,2,1,2019-08-03,5,18.109803921568627,Skates 1,Skates,Snow,Suburbs,34.0
214,2,2,2019-08-03,5,18.109803921568627,Skates 1,Skates,Snow,Outskirts,16.0
214,3,0,2019-08-03,5,18.109803921568627,Skates 2,Skates,Snow,Flagship,64.0
214,3,1,2019-08-03,5,18.109803921568627,Skates 2,Skates,Snow,Suburbs,32.0
214,3,2,2019-08-03,5,18.109803921568627,Skates 2,Skates,Snow,Outskirts,17.0
214,4,0,2019-08-03,5,18.109803921568627,Snowboots 1,Snowboots,Snow,Flagship,72.0
214,4,1,2019-08-03,5,18.109803921568627,Snowboots 1,Snowboots,Snow,Suburbs,34.0
214,4,2,2019-08-03,5,18.109803921568627,Snowboots 1,Snowboots,Snow,Outskirts,19.0
214,5,0,2019-08-03,5,18.109803921568627,Boat 1,Boat,Water,Flagship,31.0
214,5,1,2019-08-03,5,18.109803921568627,Boat 1,Boat,Water,Suburbs,15.0
214,5,2,2019-08-03,5,18.109803921568627,Boat 1,Boat,Water,Outskirts,8.0
214,6,0,2019-08-03,5,18.109803921568627,Boat 2,Boat,Water,Flagship,33.0
214,6,1,2019-08-03,5,18.109803921568627,Boat 2,Boat,Water,Suburbs,17.0
214,6,2,2019-08-03,5,18.109803921568627,Boat 2,Boat,Water,Outskirts,8.0
214,7,0,2019-08-03,5,18.109803921568627,Swimsuit 1,Swimsuit,Water,Flagship,95.0
214,7,1,2019-08-03,5,18.109803921568627,Swimsuit 1,Swimsuit,Water,Suburbs,47.0
214,7,2,2019-08-03,5,18.109803921568627,Swimsuit 1,Swimsuit,Water,Outskirts,26.0
214,8,0,2019-08-03,5,18.109803921568627,Swimsuit 2,Swimsuit,Water,Flagship,97.0
214,8,1,2019-08-03,5,18.109803921568627,Swimsuit 2,Swimsuit,Water,Suburbs,50.0
214,8,2,2019-08-03,5,18.109803921568627,Swimsuit 2,Swimsuit,Water,Outskirts,27.0
214,9,0,2019-08-03,5,18.109803921568627,Swimsuit 3,Swimsuit,Water,Flagship,102.0
214,9,1,2019-08-03,5,18.109803921568627,Swimsuit 3,Swimsuit,Water,Suburbs,52.0
214,9,2,2019-08-03,5,18.109803921568627,Swimsuit 3,Swimsuit,Water,Outskirts,27.0
215,0,0,2019-08-04,6,17.984313725490193,Skis 1,Skis,Snow,Flagship,53.0
215,0,1,2019-08-04,6,17.984313725490193,Skis 1,Skis,Snow,Suburbs,26.0
215,0,2,2019-08-04,6,17.984313725490193,Skis 1,Skis,Snow,Outskirts,13.0
215,1,0,2019-08-04,6,17.984313725490193,Skis 2,Skis,Snow,Flagship,53.0
215,1,1,2019-08-04,6,17.984313725490193,Skis 2,Skis,Snow,Suburbs,27.0
215,1,2,2019-08-04,6,17.984313725490193,Skis 2,Skis,Snow,Outskirts,14.0
215,2,0,2019-08-04,6,17.984313725490193,Skates 1,Skates,Snow,Flagship,61.0
215,2,1,2019-08-04,6,17.984313725490193,Skates 1,Skates,Snow,Suburbs,30.0
215,2,2,2019-08-04,6,17.984313725490193,Skates 1,Skates,Snow,Outskirts,14.0
215,3,0,2019-08-04,6,17.984313725490193,Skates 2,Skates,Snow,Flagship,60.0
215,3,1,2019-08-04,6,17.984313725490193,Skates 2,Skates,Snow,Suburbs,30.0
215,3,2,2019-08-04,6,17.984313725490193,Skates 2,Skates,Snow,Outskirts,16.0
215,4,0,2019-08-04,6,17.984313725490193,Snowboots 1,Snowboots,Snow,Flagship,67.0
215,4,1,2019-08-04,6,17.984313725490193,Snowboots 1,Snowboots,Snow,Suburbs,34.0
215,4,2,2019-08-04,6,17.984313725490193,Snowboots 1,Snowboots,Snow,Outskirts,17.0
215,5,0,2019-08-04,6,17.984313725490193,Boat 1,Boat,Water,Flagship,28.0
215,5,1,2019-08-04,6,17.984313725490193,Boat 1,Boat,Water,Suburbs,13.0
215,5,2,2019-08-04,6,17.984313725490193,Boat 1,Boat,Water,Outskirts,6.0
215,6,0,2019-08-04,6,17.984313725490193,Boat 2,Boat,Water,Flagship,31.0
215,6,1,2019-08-04,6,17.984313725490193,Boat 2,Boat,Water,Suburbs,16.0
215,6,2,2019-08-04,6,17.984313725490193,Boat 2,Boat,Water,Outskirts,6.0
215,7,0,2019-08-04,6,17.984313725490193,Swimsuit 1,Swimsuit,Water,Flagship,88.0
215,7,1,2019-08-04,6,17.984313725490193,Swimsuit 1,Swimsuit,Water,Suburbs,44.0
215,7,2,2019-08-04,6,17.984313725490193,Swimsuit 1,Swimsuit,Water,Outskirts,22.0
215,8,0,2019-08-04,6,17.984313725490193,Swimsuit 2,Swimsuit,Water,Flagship,92.0
215,8,1,2019-08-04,6,17.984313725490193,Swimsuit 2,Swimsuit,Water,Suburbs,45.0
215,8,2,2019-08-04,6,17.984313725490193,Swimsuit 2,Swimsuit,Water,Outskirts,22.0
215,9,0,2019-08-04,6,17.984313725490193,Swimsuit 3,Swimsuit,Water,Flagship,93.0
215,9,1,2019-08-04,6,17.984313725490193,Swimsuit 3,Swimsuit,Water,Suburbs,51.0
215,9,2,2019-08-04,6,17.984313725490193,Swimsuit 3,Swimsuit,Water,Outskirts,22.0
216,0,0,2019-08-05,0,17.882352941176464,Skis 1,Skis,Snow,Flagship,42.0
216,0,1,2019-08-05,0,17.882352941176464,Skis 1,Skis,Snow,Suburbs,20.0
216,0,2,2019-08-05,0,17.882352941176464,Skis 1,Skis,Snow,Outskirts,11.0
216,1,0,2019-08-05,0,17.882352941176464,Skis 2,Skis,Snow,Flagship,42.0
216,1,1,2019-08-05,0,17.882352941176464,Skis 2,Skis,Snow,Suburbs,22.0
216,1,2,2019-08-05,0,17.882352941176464,Skis 2,Skis,Snow,Outskirts,10.0
216,2,0,2019-08-05,0,17.882352941176464,Skates 1,Skates,Snow,Flagship,47.0
216,2,1,2019-08-05,0,17.882352941176464,Skates 1,Skates,Snow,Suburbs,24.0
216,2,2,2019-08-05,0,17.882352941176464,Skates 1,Skates,Snow,Outskirts,11.0
216,3,0,2019-08-05,0,17.882352941176464,Skates 2,Skates,Snow,Flagship,47.0
216,3,1,2019-08-05,0,17.882352941176464,Skates 2,Skates,Snow,Suburbs,23.0
216,3,2,2019-08-05,0,17.882352941176464,Skates 2,Skates,Snow,Outskirts,11.0
216,4,0,2019-08-05,0,17.882352941176464,Snowboots 1,Snowboots,Snow,Flagship,50.0
216,4,1,2019-08-05,0,17.882352941176464,Snowboots 1,Snowboots,Snow,Suburbs,25.0
216,4,2,2019-08-05,0,17.882352941176464,Snowboots 1,Snowboots,Snow,Outskirts,14.0
216,5,0,2019-08-05,0,17.882352941176464,Boat 1,Boat,Water,Flagship,23.0
216,5,1,2019-08-05,0,17.882352941176464,Boat 1,Boat,Water,Suburbs,12.0
216,5,2,2019-08-05,0,17.882352941176464,Boat 1,Boat,Water,Outskirts,8.0
216,6,0,2019-08-05,0,17.882352941176464,Boat 2,Boat,Water,Flagship,24.0
216,6,1,2019-08-05,0,17.882352941176464,Boat 2,Boat,Water,Suburbs,10.0
216,6,2,2019-08-05,0,17.882352941176464,Boat 2,Boat,Water,Outskirts,7.0
216,7,0,2019-08-05,0,17.882352941176464,Swimsuit 1,Swimsuit,Water,Flagship,68.0
216,7,1,2019-08-05,0,17.882352941176464,Swimsuit 1,Swimsuit,Water,Suburbs,36.0
216,7,2,2019-08-05,0,17.882352941176464,Swimsuit 1,Swimsuit,Water,Outskirts,18.0
216,8,0,2019-08-05,0,17.882352941176464,Swimsuit 2,Swimsuit,Water,Flagship,70.0
216,8,1,2019-08-05,0,17.882352941176464,Swimsuit 2,Swimsuit,Water,Suburbs,34.0
216,8,2,2019-08-05,0,17.882352941176464,Swimsuit 2,Swimsuit,Water,Outskirts,18.0
216,9,0,2019-08-05,0,17.882352941176464,Swimsuit 3,Swimsuit,Water,Flagship,72.0
216,9,1,2019-08-05,0,17.882352941176464,Swimsuit 3,Swimsuit,Water,Suburbs,36.0
216,9,2,2019-08-05,0,17.882352941176464,Swimsuit 3,Swimsuit,Water,Outskirts,19.0
217,0,0,2019-08-06,1,17.7235294117647,Skis 1,Skis,Snow,Flagship,41.0
217,0,1,2019-08-06,1,17.7235294117647,Skis 1,Skis,Snow,Suburbs,20.0
217,0,2,2019-08-06,1,17.7235294117647,Skis 1,Skis,Snow,Outskirts,11.0
217,1,0,2019-08-06,1,17.7235294117647,Skis 2,Skis,Snow,Flagship,40.0
217,1,1,2019-08-06,1,17.7235294117647,Skis 2,Skis,Snow,Suburbs,21.0
217,1,2,2019-08-06,1,17.7235294117647,Skis 2,Skis,Snow,Outskirts,10.0
217,2,0,2019-08-06,1,17.7235294117647,Skates 1,Skates,Snow,Flagship,46.0
217,2,1,2019-08-06,1,17.7235294117647,Skates 1,Skates,Snow,Suburbs,22.0
217,2,2,2019-08-06,1,17.7235294117647,Skates 1,Skates,Snow,Outskirts,12.0
217,3,0,2019-08-06,1,17.7235294117647,Skates 2,Skates,Snow,Flagship,47.0
217,3,1,2019-08-06,1,17.7235294117647,Skates 2,Skates,Snow,Suburbs,26.0
217,3,2,2019-08-06,1,17.7235294117647,Skates 2,Skates,Snow,Outskirts,12.0
217,4,0,2019-08-06,1,17.7235294117647,Snowboots 1,Snowboots,Snow,Flagship,51.0
217,4,1,2019-08-06,1,17.7235294117647,Snowboots 1,Snowboots,Snow,Suburbs,27.0
217,4,2,2019-08-06,1,17.7235294117647,Snowboots 1,Snowboots,Snow,Outskirts,12.0
217,5,0,2019-08-06,1,17.7235294117647,Boat 1,Boat,Water,Flagship,23.0
217,5,1,2019-08-06,1,17.7235294117647,Boat 1,Boat,Water,Suburbs,12.0
217,5,2,2019-08-06,1,17.7235294117647,Boat 1,Boat,Water,Outskirts,6.0
217,6,0,2019-08-06,1,17.7235294117647,Boat 2,Boat,Water,Flagship,22.0
217,6,1,2019-08-06,1,17.7235294117647,Boat 2,Boat,Water,Suburbs,12.0
217,6,2,2019-08-06,1,17.7235294117647,Boat 2,Boat,Water,Outskirts,5.0
217,7,0,2019-08-06,1,17.7235294117647,Swimsuit 1,Swimsuit,Water,Flagship,65.0
